Symbol,Price,Date,Time,Change,Volume
AA,39.48,6/11/2017,936,-0.18,200000
AIG,71.45,6/12/2017,936,0.27,200050
AC,72.45,6/13/2017,936,-0.405,214053.5
AD,73.45,6/14/2017,936,0.6075,229037.245
AG,74.45,6/15/2017,936,-0.91125,245069.8522
AE,75.45,6/16/2017,936,1.366875,262224.7418
AF,76.45,6/17/2017,936,-2.0503125,280580.4737
AI,77.45,6/18/2017,936,3.07546875,300221.1069
IT,78.45,6/19/2017,936,-4.613203125,321236.5844
IR,79.45,6/20/2017,936,6.919804688,343723.1453
IE,80.45,6/21/2017,936,-10.37970703,367783.7654
